"Date","Description","Original Description","Amount","Transaction Type","Category","Account Name","Labels","Notes"
"9/27/2019","HMD* THE NEW YORKER - 800-825-2510, DE","HMD* THE NEW YORKER - 800-825-2510, DE","6.00","debit","Newspapers & Magazines","Green Card","",""
"9/26/2019","HMD* WIRED - 800-769-4733, DE","HMD* WIRED - 800-769-4733, DE","5.00","debit","Newspapers & Magazines","Green Card","",""
"9/26/2019","HMD* GQ - 800-289-9330, DE","HMD* GQ - 800-289-9330, DE","15.00","debit","Newspapers & Magazines","Green Card","",""
"9/25/2019","HOLD FAST 000000001 - NEW YORK, NY","HOLD FAST 000000001 - NEW YORK, NY","12.00","debit","Music","Green Card","",""
"9/25/2019","SOHO FINEST MARKET - NEW YORK, NY","SOHO FINEST MARKET - NEW YORK, NY","17.45","debit","Groceries","Green Card","",""
"9/25/2019","METROCARD MACHINE - NEW YORK, NY","METROCARD MACHINE - NEW YORK, NY","20.00","debit","Alcohol & Bars","Green Card","",""
"9/25/2019","HOLD FAST 000000001 - NEW YORK, NY","HOLD FAST 000000001 - NEW YORK, NY","20.00","debit","Music","Green Card","",""
"9/24/2019","NORTHERN TIGER 0043 - NEW YORK, NY","NORTHERN TIGER 0043 - NEW YORK, NY","13.94","debit","Alcohol & Bars","Green Card","",""
"9/23/2019","UBERUS_SUBS - SAN FRANCISCO","UBERUS_SUBS - SAN FRANCISCO","24.99","debit","Rental Car & Taxi","Green Card","",""
"9/23/2019","U-Haul","U-HAUL 618092 - PHOENIX, AZ","185.95","debit","Home Services","Green Card","",""
"9/23/2019","U-Haul","UHAUL RENTAL/PURCHASE 36713 2 - EVERETT, MA","21.25","credit","Home Services","Green Card","",""
"9/23/2019","Gulf","GULF SERVICE STATION - (800)774-4853, MA","22.75","debit","Gas & Fuel","Green Card","",""
"9/23/2019","U-Haul","UHAUL RENTAL/PURCHASE 80259 2 - BROOKLYN, NY","30.49","debit","Home Services","Green Card","",""
"9/23/2019","Gulf","GULF SERVICE STATION - (800)774-4853, MA","50.10","debit","Gas & Fuel","Green Card","",""
"9/23/2019","Fresh Market","NYC FRESH MARKET 000000000981630 - BROOKLYN, NY","56.71","debit","Groceries","Green Card","",""
"9/23/2019","Capital One","CAPITAL ONE","137.01","debit","Financial","CapitalOne 360 Checking","",""
"9/23/2019","CAPITAL ONE MOBILE payment AuthDate 22-Sep","CAPITAL ONE MOBILE PYMT AuthDate 22-S ep","137.01","credit","Credit Card Payment","CapitalOne Platinum","",""
"9/23/2019","Adobe Photography Plan","ADOBE *PHOTOGPHY PLAN","10.61","debit","Electronics & Software","CapitalOne Quicksilver One","",""
"9/23/2019","Google","GOOGLE *GOOGLE FI - G.CO/HELPPAY#, CA","26.76","debit","Advertising","Green Card","",""
"9/22/2019","TST* TATTE BAKERY BEACON 000000999 - BROOKLINE, MA","TST* TATTE BAKERY BEACON 000000999 - BROOKLINE, MA","5.35","debit","Restaurants","Green Card","",""
"9/21/2019","1023 CAFFE NERO FENWAY 00-08032207386 - BOSTON, MA","1023 CAFFE NERO FENWAY 00-08032207386 - BOSTON, MA","4.65","debit","Restaurants","Green Card","",""
"9/21/2019","Coolidge Corner Cafe","COOLIDGE CORNER THEATRE I 930553570301 - BROOKLINE, MA","32.00","debit","Fast Food","Green Card","",""
"9/21/2019","REI","REI #80 BOSTON - BOSTON, MA","39.20","debit","Sporting Goods","Green Card","",""
"9/21/2019","LIFE ALIVE CAFE (BROOKLIN 930572000052 - BROOKLINE, MA","LIFE ALIVE CAFE (BROOKLIN 930572000052 - BROOKLINE, MA","16.62","debit","Restaurants","Green Card","",""
"9/21/2019","CASH ADVANCE FEE","CASH ADVANCE FEE","10.17","debit","Service Fee","Green Card","",""
"9/21/2019","1 Harvard Street - Brookline MA","1 Harvard Street - Brookline MA","203.50","debit","Parking","Green Card","",""
"9/21/2019","Martins Coffee Shop","MARTIN'S COFFEE SHOP - Brookline, MA","18.11","debit","Fast Food","Green Card","",""
"9/20/2019","iPhone CitizenOne Loan - BRIDGEPORT, CT","iPhone CitizenOne Loan - BRIDGEPORT, CT","39.49","debit","Mobile Phone","Green Card","",""
"9/20/2019","SWEEETGREEN HARVARD - CAMBRIDGE, MA","SWEEETGREEN HARVARD - CAMBRIDGE, MA","12.52","debit","Restaurants","Green Card","",""
"9/20/2019","GglPay USA*THE HUB VENDING LLC - EVERETT, MA","GglPay USA*THE HUB VENDING LLC - EVERETT, MA","1.50","debit","Restaurants","Green Card","",""
"9/20/2019","Raven Used Book Shop","RAVEN USED BOOKS 000000001 - CAMBRIDGE, MA","16.84","debit","Books","Green Card","",""
"9/20/2019","Pavement Coffeehouse","PAVEMENT COFFEEHOUSE - Cambridge, MA","3.21","debit","Fast Food","Green Card","",""
"9/20/2019","Amazon Kindle","KINDLE UNLTD*Y04Z25WU3 - 866-321-8851, WA","9.99","debit","Books","Green Card","",""
"9/19/2019","LinkedIn","LINKEDIN-486*7456633","31.86","debit","Business Services","CapitalOne Quicksilver One","",""
"9/18/2019","Veggie Galaxy LLC","Veggie Galaxy - Cambridge, MA","17.32","debit","Restaurants","Green Card","",""
"9/18/2019","Comcast","COMCAST 8773100","115.45","debit","Television","CapitalOne 360 Checking","",""
"9/17/2019","TST* TATTE BAKERY BEACON 000000999 - BROOKLINE, MA","TST* TATTE BAKERY BEACON 000000999 - BROOKLINE, MA","5.89","debit","Restaurants","Green Card","",""
"9/17/2019","TST* TATTE BAKERY BEACON 000000999 - BROOKLINE, MA","TST* TATTE BAKERY BEACON 000000999 - BROOKLINE, MA","7.43","debit","Restaurants","Green Card","",""
"9/16/2019","U-Haul","UHAUL RENTAL/PURCHASE 83708 2 - SOMERVILLE, MA","342.01","debit","Home Services","Green Card","",""
"9/16/2019","Land Marks","LANDMARK NEWS AND CONVENI 00-080350857 - BOSTON, MA","15.66","debit","Business Services","Green Card","",""
"9/16/2019","Economy Hardware Inc.","ECONOMY HARDWARE & HOME - BROOKLINE, MA","66.87","debit","Home Improvement","Green Card","",""
"9/16/2019","U-Haul","U-HAUL 618092 - PHOENIX, AZ","365.95","debit","Home Services","Green Card","",""
"9/16/2019","Microsoft","Microsoft*Store","9.99","debit","Electronics & Software","CapitalOne Quicksilver One","",""
"9/15/2019","7-Eleven","7-ELEVEN 32476 00073247601 - BOSTON, MA","17.25","debit","Fast Food","Green Card","",""
"9/15/2019","Union 76","UNION 650000008108378 - ALLSTON, MA","20.07","debit","Gas & Fuel","Green Card","",""
"9/15/2019","Starbucks","STARBUCKS STORE 2225 - BOSTON, MA","5.83","debit","Coffee Shops","Green Card","",""
"9/15/2019","Knight Moves Cafe Inc.","KNIGHT MOVES CAFE - Brookline, MA","7.01","debit","Restaurants","Green Card","",""
"9/14/2019","BAY STATE FOOD & LIQUOR 000000001 - BROOKLINE, MA","BAY STATE FOOD & LIQUOR 000000001 - BROOKLINE, MA","14.28","debit","Alcohol & Bars","Green Card","",""
"9/14/2019","SONSIE 000000000000000 - BOSTON, MA","SONSIE 000000000000000 - BOSTON, MA","29.07","debit","Restaurants","Green Card","",""
"9/14/2019","ALLIUM MARKET LLC - BROOKLINE, MA","ALLIUM MARKET LLC - BROOKLINE, MA","14.65","debit","Groceries","Green Card","",""
"9/14/2019","Knight Moves Cafe Inc.","KNIGHT MOVES CAFE - Brookline, MA","15.00","debit","Restaurants","Green Card","",""
"9/13/2019","Apple","APPLE ONLINE STORE - CUPERTINO, CA","78.06","debit","Electronics & Software","Green Card","",""
"9/13/2019","Microsoft","Microsoft*Ultimate 1 M","15.93","debit","Electronics & Software","CapitalOne Quicksilver One","",""
"9/13/2019","CVS","CVS/PHARMACY #10174 000010174 - BOSTON, MA","5.98","debit","Pharmacy","Green Card","",""
"9/13/2019","CVS","CVS PHARMACY - NEW YORK, NY","10.75","debit","Pharmacy","Green Card","",""
"9/13/2019","Kensho Technolog","KENSHO TECHNOLOG","19896.74","credit","Income","CapitalOne 360 Checking","",""
"9/13/2019","Capital One","Capital One 360","15000.00","debit","Transfer","CapitalOne 360 Checking","",""
"9/13/2019","Capital One 360","Capital One 360","15000.00","credit","Credit Card Payment","CapitalOne 360 Money Market","",""
"9/12/2019","Jubilee","JUBILEE MARKET PLACE 0000 - NEW YORK, NY","30.89","debit","Groceries","Green Card","",""
"9/12/2019","Zara","ZARA USA 3904 3904 - NEW YORK, NY","32.32","debit","Clothing","Green Card","",""
"9/12/2019","YouTubePremium","GOOGLE *YouTubePremium","11.99","debit","Entertainment","CapitalOne Quicksilver One","",""
"9/11/2019","T-Mobile","T-MOBILE - NEW YORK, NY","30.89","debit","Mobile Phone","Green Card","",""
"9/11/2019","RENTERS/CONDO INS - 800-370-1990, FL","RENTERS/CONDO INS - 800-370-1990, FL","94.00","debit","Home Insurance","Green Card","",""
"9/11/2019","Stumptown Coffee Roasters","STUMPTOWN COFFEE ROASTERS - New York, NY","6.99","debit","Coffee Shops","Green Card","",""
"9/10/2019","SOHO FINEST MARKET - NEW YORK, NY","SOHO FINEST MARKET - NEW YORK, NY","15.95","debit","Groceries","Green Card","",""
"9/10/2019","Gristedes","GRISTEDES - NEW YORK, NY","9.83","debit","Groceries","Green Card","",""
"9/10/2019","Ground Support","GROUND SUPPORT - NEW YORK, NY","7.25","debit","Restaurants","Green Card","",""
"9/10/2019","Venmo","VENMO","857.06","debit","Transfer","CapitalOne 360 Checking","",""
"9/10/2019","Petal","PETAL CARD INC","216.61","debit","Credit Card Payment","CapitalOne 360 Checking","",""
"9/09/2019","Gristedes","GRISTEDES - NEW YORK, NY","5.58","debit","Groceries","Green Card","",""
"9/09/2019","METROCARD MACHINE - NEW YORK, NY","METROCARD MACHINE - NEW YORK, NY","22.00","debit","Public Transportation","Green Card","",""
"9/09/2019","Amazon","AMAZON.COM*Q35ID4S43 - AMZN.COM/BILL, WA","14.99","debit","Shopping","Green Card","",""
"9/09/2019","DataCamp","BT*DATACAMP INC. - NEW YORK, NY","29.00","debit","Education","Green Card","",""
"9/09/2019","Google Play","GOOGLE*PLAY GOOGLE PAYMENT - G.CO HELPPAY#","0.99","debit","Entertainment","Green Card","",""
"9/09/2019","Fellow Barber","FELLOW BARBER NOMAD 0000 - NEW YORK, NY","52.25","debit","Hair","Green Card","",""
"9/09/2019","CAPITAL ONE ONLINE payment AuthDate 08-Sep","CAPITAL ONE ONLINE PYMT AuthDate 08-S ep","116.07","credit","Credit Card Payment","CapitalOne Quicksilver One","",""
"9/09/2019","CAPITAL ONE ONLINE payment AuthDate 08-Sep","CAPITAL ONE ONLINE PYMT AuthDate 08-S ep","219.73","credit","Credit Card Payment","CapitalOne Platinum","",""
"9/09/2019","Avalon Fort Greene","NY026 - FORT GREENE","150.00","debit","Mortgage & Rent","CapitalOne Platinum","",""
"9/09/2019","Amazon","Amazon Prime","12.99","credit","Shopping","CapitalOne Platinum","",""
"9/09/2019","Capital One","CAPITAL ONE","219.73","debit","Transfer","CapitalOne 360 Checking","",""
"9/09/2019","Cash Withdrawal ATM","Cash Withdrawal at Branch","360.00","debit","Mortgage & Rent","CapitalOne 360 Checking","",""
"9/09/2019","American Express","AMEX EPAYMENT","2277.24","debit","Credit Card Payment","CapitalOne 360 Checking","",""
"9/09/2019","Cash Withdrawal ATM","Cash Withdrawal at Branch","2600.67","debit","Mortgage & Rent","CapitalOne 360 Checking","",""
"9/09/2019","Capital One","CAPITAL ONE","116.07","debit","Transfer","CapitalOne 360 Checking","",""
"9/08/2019","Hertz","HERTZ TOLL CHARGE-ATS American Traffi - MESA, AZ","2.00","debit","Rental Car & Taxi","Green Card","",""
"9/08/2019","- THANK YOU","ONLINE PAYMENT - THANK YOU","2277.24","credit","Credit Card Payment","Green Card","",""
"9/08/2019","LIFE ALIVE CAFE - BROOKLINE, MA","LIFE ALIVE CAFE (BROOKLIN 930572000052 - BROOKLINE, MA","19.43","debit","Restaurants","Green Card","",""
"9/08/2019","Amazon","Amazon Prime - Amazon.com, WA","119.00","debit","Shopping","Green Card","",""
"9/08/2019","Draft Kings","DRAFTKINGS 6175007995 000000001 - BOSTON, MA","25.00","debit","Entertainment","Green Card","",""
"9/08/2019","Amazon","AMAZON.COM*QC08U5JD3 - AMZN.COM/BILL, WA","31.79","debit","Shopping","Green Card","",""
"9/07/2019","SWEETGREEN FENWAY - BOSTON, MA","SWEETGREEN FENWAY - BOSTON, MA","10.97","debit","Restaurants","Green Card","",""
"9/07/2019","Baseball Tavern Inc.","THE BASEBALL TAVERN 000000000000000 - BOSTON, MA","18.00","debit","Alcohol & Bars","Green Card","",""
"9/07/2019","Nordstrom","NORDSTROM - BOSTON, MA","29.97","debit","Clothing","Green Card","",""
"9/07/2019","Spotify","Spotify USA","9.99","debit","Music","CapitalOne Quicksilver One","",""
"9/07/2019","Peet's Coffee","PEET'S #31305","2.89","debit","Coffee Shops","CapitalOne Platinum","",""
"9/06/2019","CVS","CVS/PHARMACY #00240 000000240 - CAMBRIDGE, MA","23.74","debit","Pharmacy","Green Card","",""
"9/06/2019","CVS","CVS/PHARMACY #00240 000000240 - CAMBRIDGE, MA","7.60","debit","Pharmacy","Green Card","",""
"9/06/2019","Boston Common Podiatry Inc.","BOSTON COMMON PODIATRY 00-08030024312 - BOSTON, MA","30.00","debit","Doctor","Green Card","",""
"9/05/2019","Amazon","AMZN MKTP US*MO44B2H50 - AMZN.COM/BILL, WA","38.49","debit","Shopping","Green Card","",""
"9/05/2019","Whole Foods","WHOLEFDS CRP 10158 000010158 - BOSTON, MA","37.31","debit","Groceries","Green Card","",""
"9/04/2019","7-Eleven","7-ELEVEN 37369 00073736901 - BOSTON, MA","15.41","debit","Fast Food","Green Card","",""
"9/04/2019","Amazon web services","Amazon web services","1.40","debit","Electronics & Software","CapitalOne Quicksilver One","",""
"9/04/2019","Netflix","NETFLIX.COM","15.99","debit","Entertainment","CapitalOne Quicksilver One","",""
"9/04/2019","One North of Bos","One North of Bos","2401.28","debit","Mortgage & Rent","CapitalOne 360 Checking","",""
"9/03/2019","FLOUR BAKERY - CAMBRIDGE, MA","TST* FLOUR BAKERY + CAFE 274241061 - CAMBRIDGE, MA","3.47","debit","Coffee Shops","Green Card","",""
"9/03/2019","Amazon","Amazon.com*MO5TY1DW1","26.50","debit","Shopping","CapitalOne Platinum","",""
"9/03/2019","EVERSOURCE","EVERSOURCE","31.92","debit","Utilities","CapitalOne 360 Checking","",""
"9/03/2019","Capital One 360","Capital One 360","10040.78","credit","Credit Card Payment","CapitalOne 360 Checking","",""
"9/03/2019","Capital One","Capital One 360","10040.78","debit","Transfer","CapitalOne 360 Money Market","",""
"9/02/2019","Google","GOOGLE*GSUITE PONTI.IO","19.13","debit","Business Services","CapitalOne Quicksilver One","",""
"9/02/2019","Microsoft","MICROSOFT*EA ACCESS 12","31.86","debit","Electronics & Software","CapitalOne Quicksilver One","",""
"9/02/2019","Amazon","AMZN Digital*MO6GL1150","0.99","debit","Shopping","CapitalOne Platinum","",""
"9/01/2019","Moonshine 152 - Boston, MA","Moonshine 152 - Boston, MA","28.90","debit","Restaurants","Green Card","",""
"8/31/2019","Flat of The Hill Inc","FLAT OF THE HILL 930553200101426 - BOSTON, MA","32.70","debit","Gift","Green Card","",""
"8/31/2019","Monthly Interest Paid","Monthly Interest Paid","0.67","credit","Interest Income","CapitalOne 360 Checking","",""
"8/31/2019","Monthly Interest Paid","Monthly Interest Paid","31.32","credit","Interest Income","CapitalOne 360 Money Market","",""
"8/30/2019","METROCARD MACHINE - NEW YORK, NY","METROCARD MACHINE - NEW YORK, NY","5.50","debit","Food & Dining","Green Card","",""
"8/30/2019","Kensho Technolog","KENSHO TECHNOLOG","50.00","credit","Income","CapitalOne 360 Checking","",""
"8/30/2019","Kensho Technolog","KENSHO TECHNOLOG","4556.01","credit","Income","CapitalOne 360 Checking","",""
"8/30/2019","Capital One","Capital One 360","1500.00","debit","Transfer","CapitalOne 360 Checking","",""
"8/30/2019","Capital One 360","Capital One 360","1500.00","credit","Credit Card Payment","CapitalOne 360 Money Market","",""
"8/29/2019","Hertz","HERTZ TOLL CHARGE-ATS American Traffi - MESA, AZ","33.35","debit","Rental Car & Taxi","Green Card","",""
"8/28/2019","LUDLOW COFFEE SUPPLY 000000001 - NEW YORK, NY","LUDLOW COFFEE SUPPLY 000000001 - NEW YORK, NY","6.50","debit","Coffee Shops","Green Card","",""
"8/28/2019","Bt Everlane San","BT*EVERLANE INC. - SAN FRANCISCO, CA","18.00","credit","Credit Card Payment","Green Card","",""
"8/27/2019","iTunes","APL*ITUNES.COM/BILL","0.99","debit","Music","CapitalOne Quicksilver One","",""
"8/27/2019","Amazon","Amazon Prime","12.99","debit","Shopping","CapitalOne Platinum","",""
"8/27/2019","Hallmark","VICTORS HALLMARK SHOP 650000010249798 - BROOKLYN, NY","14.50","debit","Gift","Green Card","",""
"8/27/2019","Hallmark","VICTORS HALLMARK SHOP 650000010249798 - BROOKLYN, NY","1.50","debit","Gift","Green Card","",""
"8/27/2019","Everlane Inc.","BT*EVERLANE INC*506663247 - SAN FRANCISCO, CA","18.00","debit","Clothing","Green Card","",""
"8/27/2019","Starbucks","STARBUCKS STORE 1575 - NEW YORK, NY","6.59","debit","Coffee Shops","Green Card","",""
"8/26/2019","Venmo","VENMO","279.00","debit","Transfer","CapitalOne 360 Checking","",""
"8/26/2019","Delta","DELTA AIR LINES - ATLANTA","232.71","debit","Air Travel","Green Card","",""
"8/26/2019","METROCARD MACHINE - NEW YORK, NY","METROCARD MACHINE - NEW YORK, NY","20.00","debit","Alcohol & Bars","Green Card","",""
"8/26/2019","TRAVEL INSURANCE POLICY - RICHMOND, VA","TRAVEL INSURANCE POLICY - RICHMOND, VA","22.75","debit","Financial","Green Card","",""
"8/26/2019","FOREIGN TRANSACTION FEE","FOREIGN TRANSACTION FEE","6.28","debit","Service Fee","Green Card","",""
"8/26/2019","SOHO FINEST MARKET - NEW YORK, NY","SOHO FINEST MARKET - NEW YORK, NY","16.50","debit","Groceries","Green Card","",""
"8/26/2019","Ground Support","GROUND SUPPORT - New York, NY","7.00","debit","Restaurants","Green Card","",""
"8/26/2019","Delta","DELTA AIR LINES - ATLANTA","164.30","debit","Air Travel","Green Card","",""
"8/26/2019","Starbucks","STARBUCKS STORE 5475 - BOSTON, MA","0.98","debit","Coffee Shops","Green Card","",""
"8/26/2019","Duane Reade","DUANE READE #14408 000014408 - NEW YORK, NY","10.97","debit","Pharmacy","Green Card","",""
"8/25/2019","LINCOLN TAVERN - SOUTH BOSTON, MA","TST* LINCOLN TAVERN 300005778 - SOUTH BOSTON, MA","25.40","debit","Restaurants","Green Card","",""
"8/25/2019","CVS","CVS/PHARMACY #04666 000004666 - BOSTON, MA","11.00","debit","Pharmacy","Green Card","",""
"8/25/2019","Guitar Center","GUITAR CENTER #599 599 - BOSTON, MA","24.42","debit","Music","Green Card","",""
"8/24/2019","The Hub","USA*THE HUB VENDING LLC - EVERETT, MA","3.00","debit","Fast Food","Green Card","",""
"8/23/2019","Federal Express","FEDEX# 940398428863 940398428863 - MEMPHIS, TN","11.01","debit","Shipping","Green Card","",""
"8/22/2019","Flour Bakery & Cafe LLC","TST* FLOUR BAKERY + CAFE 274241061 - CAMBRIDGE, MA","3.47","debit","Restaurants","Green Card","",""
"8/22/2019","The Hub","USA*THE HUB VENDING LLC - EVERETT, MA","3.00","debit","Business Services","Green Card","",""
"8/22/2019","GoDaddy.com","GODADDY.COM - 480-505-8855, AZ","41.36","debit","Business Services","Green Card","",""
"8/22/2019","Bird","BIRD APP","3.59","debit","Scooter","CapitalOne Platinum","",""
"8/22/2019","HARRY'S - BRIGHTON, MA","TST* HARRY S BAR & GRILL 300523398 - BRIGHTON, MA","27.21","debit","Restaurants","Green Card","",""
"8/21/2019","North End Waterfront Health","NEND WATERFRONT HLTH MGP 0948 - BOSTON, MA","20.00","debit","Doctor","Green Card","",""
"8/21/2019","7-Eleven","7-ELEVEN 32476 00073247601 - BOSTON, MA","11.78","debit","Fast Food","Green Card","",""
"8/21/2019","Peet's Coffee","PEET'S #31305","3.34","debit","Coffee Shops","CapitalOne Platinum","",""
"8/21/2019","Amazon Kindle","Kindle Unltd*MA3P17IP0","9.99","debit","Books","CapitalOne Platinum","",""
"8/21/2019","Lyft","LYFT   *RIDE MON 8PM","13.27","debit","Rental Car & Taxi","CapitalOne Platinum","",""
"8/21/2019","Federal Express","FEDEX# 789260818980 789260818980 - MEMPHIS, TN","73.15","debit","Shipping","Green Card","",""
"8/20/2019","ZAFTIGS - BROOKLINE, MA","ZAFTIGS 000000001 - BROOKLINE, MA","19.48","debit","Restaurants","Green Card","",""
"8/20/2019","Flour Bakery & Cafe LLC","TST* FLOUR BAKERY + CAFE 274241061 - CAMBRIDGE, MA","3.47","debit","Restaurants","Green Card","",""
"8/20/2019","Amazon","Amazon.com*MO4NI4TI2","12.74","debit","Shopping","CapitalOne Platinum","",""
"8/20/2019","American Express","AMEX EPAYMENT","123.60","debit","Credit Card Payment","CapitalOne 360 Checking","",""
"8/19/2019","FELIPES TAQUERIA - CAMBRIDGE, MA","FELIPES TAQUERIA 650000009437750 - CAMBRIDGE, MA","8.03","debit","Restaurants","Green Card","",""
"8/19/2019","Hertz","HERTZ CAR RENTAL - 800-654-4173, MA","55.41","debit","Rental Car & Taxi","Green Card","",""
"8/19/2019","- THANK YOU","ONLINE PAYMENT - THANK YOU","123.60","credit","Credit Card Payment","Green Card","",""
"8/19/2019","LinkedIn","LINKEDIN-480*9539083","31.86","debit","Business Services","CapitalOne Quicksilver One","",""
"8/19/2019","Lyft","LYFT   *RIDE SUN 11PM","23.43","debit","Rental Car & Taxi","CapitalOne Platinum","",""
"8/19/2019","Comcast","COMCAST 8773100","115.45","debit","Television","CapitalOne 360 Checking","",""
"8/18/2019","SIDE STREET CAFE - BAR HARBOR, ME","TST* SIDE STREET CAFE 300523757 - BAR HARBOR, ME","29.29","debit","Restaurants","Green Card","",""
"8/18/2019","7-Eleven","7-ELEVEN 33445 00073344501 - BOSTON, MA","21.18","debit","Fast Food","Green Card","",""
"8/18/2019","Circle K","CIRCLE K 07037/CIRCLE K - AUGUSTA, ME","37.00","debit","Gas & Fuel","Green Card","",""
"8/18/2019","Dunkin Donuts","DUNKIN #338905 Q35 3389 - ELLSWORTH, ME","2.43","debit","Coffee Shops","Green Card","",""
